"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.672752345659349 2 24 "GO:0015491;GO:0015298" "solute:cation antiporter activity" 1
0 1 2 140 "GO:0015631;GO:0008017" "tubulin binding" 1
0 0.212769756118485 2 19 "GO:0015662" "ion transmembrane transporter activity, phosphorylative mechanism" 1
0 0.371950885008621 5 10 "GO:0015926" "glucosidase activity" 1
0 1 4 16 "GO:0015929" "hexosaminidase activity" 1
0 0.272675226564614 1 40 "GO:0016209" "antioxidant activity" 1
0 0.427770376045733 6 12 "GO:0016274;GO:0016273" "arginine N-methyltransferase activity" 1
0 0.991745716720583 4 935 "GO:0016301;GO:0016773;GO:0016772" "transferase activity, transferring phosphorus-containing groups" 1
0 1 5 16 "GO:0016307" "phosphatidylinositol phosphate kinase activity" 1
0 0.574985956851786 2 42 "GO:0016409;GO:0019706;GO:0019707;GO:0016417" "S-acyltransferase activity" 1
0 0.373271071209676 2 48 "GO:0016410" "N-acyltransferase activity" 1
0 1 2 7 "GO:0016423" "tRNA (guanine) methyltransferase activity" 1
0 4.25783799510392e-19 2 632 "GO:0016491" "oxidoreductase activity" 2.80591523877348e-16
0 1 2 7 "GO:0016500" "protein-hormone receptor activity" 1
0 1 4 5 "GO:0016504" "peptidase activator activity" 1
0 1 2 25 "GO:0016538" "cyclin-dependent protein serine/threonine kinase regulator activity" 1
0 1 2 9 "GO:0016597" "amino acid binding" 1
0 0.0371613845745933 2 7 "GO:0016615" "malate dehydrogenase activity" 0.330937195062932
0 0.000837673306440657 4 79 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 0.0283342357642658
0 0.000902911913580549 3 26 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.0283342357642658
0 0.0480823719715319 2 8 "GO:0016624" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor" 0.401092191509361
0 0.000157455574210759 3 45 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 0.00610371902381707
0 0.162776887792994 2 16 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 0.986882885574244
0 1 2 5 "GO:0016634" "oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor" 1
0 0.028447144057876 4 26 "GO:0016641;GO:0016638" "oxidoreductase activity, acting on the CH-NH2 group of donors" 0.28404042324455
0 0.00166706997820325 2 20 "GO:0016646;GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 0.0477651789406931
0 0.0608586285237657 2 33 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.471833367025431
0 1 4 7 "GO:0016653" "oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor" 1
0 0.235558750284381 3 37 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
0 0.40050869355237 2 11 "GO:0016668" "oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor" 1
0 0.342035453626023 2 9 "GO:0016670" "oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor" 1
0 0.342035453626023 4 9 "GO:0016671" "oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor" 1
0 0.740775506172444 2 29 "GO:0016684;GO:0004601" "oxidoreductase activity, acting on peroxide as acceptor" 1
0 0.000902911913580549 2 26 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.0283342357642658
0 1 2 20 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 1
0 0.478637573311646 2 14 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 1
0 0.0675330042253679 4 21 "GO:0016712" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen" 0.511543100971465
0 1 3 5 "GO:0016725" "oxidoreductase activity, acting on CH or CH2 groups" 1
0 0.00637666575840905 2 9 "GO:0016742" "hydroxymethyl-, formyl- and related transferase activity" 0.123594786317399
0 0.130405892985441 4 202 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.842524347817702
0 1 2 5 "GO:0016748" "succinyltransferase activity" 1
0 0.179223647014036 2 17 "GO:0016755" "transferase activity, transferring amino-acyl groups" 1
0 0.492844844260449 3 277 "GO:0016757" "transferase activity, transferring glycosyl groups" 1
0 0.55419424434737 4 154 "GO:0016758" "transferase activity, transferring hexosyl groups" 1
0 0.447113785334494 4 54 "GO:0016763" "transferase activity, transferring pentosyl groups" 1
0 0.506097519637592 3 37 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 0.640793757871805 4 22 "GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 1
0 0.640372959939 2 96 "GO:0016779" "nucleotidyltransferase activity" 1
0 0.212769756118485 2 19 "GO:0016780" "phosphotransferase activity, for other substituted phosphate groups" 1
0 0.00880515543154754 3 10 "GO:0016783" "sulfurtransferase activity" 0.152699932352364
0 0.830787279980131 2 600 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
0 0.281077551247243 2 23 "GO:0016790" "thiolester hydrolase activity" 1
0 0.925112494364782 5 268 "GO:0016791" "phosphatase activity" 1
0 1 2 18 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 1 3 8 "GO:0016805" "dipeptidase activity" 1
0 3.305667184996e-05 2 98 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 0.00217843467491236
0 0.0207634265531365 2 48 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 0.263136501894557
0 0.00284450798991199 3 7 "GO:0016812" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides" 0.0694270653834075
0 0.0371613845745933 2 7 "GO:0016813" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines" 0.330937195062932
0 0.045279429052442 4 30 "GO:0016814;GO:0019239" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines" 0.392620312441569
0 0.000148861623808604 2 163 "GO:0016829" "lyase activity" 0.00610371902381707
0 0.00682883748966536 3 38 "GO:0016830" "carbon-carbon lyase activity" 0.128577254448271
0 0.0114166253566602 4 20 "GO:0016831" "carboxy-lyase activity" 0.174966421163699
0 0.0273565626932558 4 6 "GO:0016832" "aldehyde-lyase activity" 0.28404042324455
0 0.00282828596711784 2 54 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.0694270653834075
0 0.0282048220952793 3 15 "GO:0016840" "carbon-nitrogen lyase activity" 0.28404042324455
0 0.0599982880324241 2 9 "GO:0016842" "amidine-lyase activity" 0.471833367025431
0 0.31069799078229 3 8 "GO:0016846" "carbon-sulfur lyase activity" 1
0 0.588096786430244 2 113 "GO:0016853" "isomerase activity" 1
0 1 2 5 "GO:0016857;GO:0016854" "racemase and epimerase activity, acting on carbohydrates and derivatives" 1
0 0.0756623515147514 2 22 "GO:0016860" "intramolecular oxidoreductase activity" 0.554016551646902
0 0.00439842238377749 3 8 "GO:0016861" "intramolecular oxidoreductase activity, interconverting aldoses and ketoses" 0.0916028063571131
0 0.68765100084898 2 25 "GO:0016866" "intramolecular transferase activity" 1
0 1 2 11 "GO:0016868" "intramolecular transferase activity, phosphotransferases" 1
0 0.662951999574275 2 123 "GO:0016874" "ligase activity" 1
0 0.281077551247243 3 23 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 0.10063018612537 2 12 "GO:0016878;GO:0016405" "acid-thiol ligase activity" 0.690784298506446
0 0.784879146252247 2 33 "GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 1 3 5 "GO:0016880" "acid-ammonia (or amide) ligase activity" 1
0 1 4 6 "GO:0016881" "acid-amino acid ligase activity" 1
0 1 4 10 "GO:0016884" "carbon-nitrogen ligase activity, with glutamine as amido-N-donor" 1
0 1 3 5 "GO:0016886" "ligase activity, forming phosphoric ester bonds" 1
0 0.785685720265941 4 318 "GO:0016887" "ATPase activity" 1
0 1 3 18 "GO:0016891;GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 1 2 9 "GO:0016894" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters" 1
0 0.000136371451190259 2 35 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.00599125242229204
0 0.31069799078229 2 8 "GO:0016907;GO:0099528" "G protein-coupled acetylcholine receptor activity" 1
0 1 2 26 "GO:0016917;GO:0004890" "GABA receptor activity" 1
0 0.207462714634622 2 5 "GO:0016972" "thiol oxidase activity" 1
0 1 5 15 "GO:0017017;GO:0033549" "MAP kinase phosphatase activity" 1
0 1 2 6 "GO:0017022" "myosin binding" 1
0 1 4 7 "GO:0017025;GO:0140296" "TBP-class protein binding" 1
0 0.0273565626932558 3 6 "GO:0017040;GO:0102121" "ceramidase activity" 0.28404042324455
0 1 2 6 "GO:0017046" "peptide hormone binding" 1
0 1 2 11 "GO:0017056" "structural constituent of nuclear pore" 1
0 1 2 13 "GO:0017069" "snRNA binding" 1
0 0.985931915594051 3 776 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides" 1
0 0.524991061575152 3 16 "GO:0017124" "SH3 domain binding" 1
0 1 2 17 "GO:0017154" "semaphorin receptor activity" 1
0 1 6 41 "GO:0018024;GO:0016279;GO:0042054;GO:0016278" "lysine N-methyltransferase activity" 1
0 1 3 10 "GO:0019104" "DNA N-glycosylase activity" 1
0 0.348914793139138 5 27 "GO:0019200" "carbohydrate kinase activity" 1
0 0.763852715914958 2 31 "GO:0019205" "nucleobase-containing compound kinase activity" 1
0 1 3 9 "GO:0019206" "nucleoside kinase activity" 1
0 1 2 23 "GO:0019213" "deacetylase activity" 1
0 0.243483945022895 5 6 "GO:0019238" "cyclohydrolase activity" 1
0 1 2 5 "GO:0019783" "ubiquitin-like protein-specific protease activity" 1
0 1 2 10 "GO:0019798;GO:0031543" "peptidyl-proline dioxygenase activity" 1
0 0.200439751361298 2 51 "GO:0019829;GO:0042625" "ATPase-coupled ion transmembrane transporter activity" 1
0 0.586922924984933 2 19 "GO:0019838" "growth factor binding" 1
0 1.74225309219707e-05 3 93 "GO:0019842" "vitamin binding" 0.00127571643084208
0 1 2 19 "GO:0019843" "rRNA binding" 1
0 0.398187668641966 4 50 "GO:0019887;GO:0019207" "kinase regulator activity" 1
0 0.600511381282636 2 44 "GO:0019888;GO:0019208" "phosphatase regulator activity" 1
0 1 2 6 "GO:0019894" "kinesin binding" 1
0 1 2 131 "GO:0019899" "enzyme binding" 1
0 1 5 27 "GO:0019901;GO:0019900" "kinase binding" 1
0 1 2 8 "GO:0019902" "phosphatase binding" 1
0 1 2 5 "GO:0019903" "protein phosphatase binding" 1
0 0.235558750284381 2 37 "GO:0019904" "protein domain specific binding" 1
0 1 2 10 "GO:0019955" "cytokine binding" 1
0 0.207462714634622 2 5 "GO:0019992" "diacylglycerol binding" 1
0 5.7746224066897e-06 3 118 "GO:0020037;GO:0046906" "tetrapyrrole binding" 0.000685802173430801
0 0.193626099988535 2 277 "GO:0022804" "active transmembrane transporter activity" 1
0 0.00880515543154754 2 10 "GO:0022829" "wide pore channel activity" 0.152699932352364
0 0.894607435933988 2 306 "GO:0022836" "gated channel activity" 1
0 1 7 26 "GO:0022848;GO:1904315;GO:0099529" "transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential" 1
0 0.146337027344997 4 132 "GO:0022853" "active ion transmembrane transporter activity" 0.936272825440321
0 0.00933238500572407 2 1053 "GO:0022857;GO:0005215" "transporter activity" 0.153751042969304
0 0.319958498470758 2 453 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 1
0 1 2 5 "GO:0030144" "alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase activity" 1
0 1 6 18 "GO:0030145" "manganese ion binding" 1
0 9.68602772555316e-05 3 52 "GO:0030170;GO:0070279" "vitamin B6 binding" 0.00455935162224252
0 0.461424049609943 4 34 "GO:0030215" "semaphorin receptor binding" 1
0 0.00994939973227965 2 584 "GO:0030234" "enzyme regulator activity" 0.156110819608864
0 0.626649207105189 2 118 "GO:0030246" "carbohydrate binding" 1
0 0.0599982880324241 2 9 "GO:0030247" "polysaccharide binding" 0.471833367025431
0 0.701872624756362 3 26 "GO:0030276" "clathrin binding" 1
0 0.478637573311646 2 14 "GO:0030291;GO:0004860;GO:0019210" "protein kinase inhibitor activity" 1
0 0.45379464883727 4 13 "GO:0030295;GO:0019209" "kinase activator activity" 1
0 1 2 9 "GO:0030368" "interleukin-17 receptor activity" 1
0 1 2 7 "GO:0030374" "nuclear receptor coactivator activity" 1
0 1 2 6 "GO:0030507" "spectrin binding" 1
0 0.888063159394749 2 47 "GO:0030527" "structural constituent of chromatin" 1
0 1 3 8 "GO:0030544" "Hsp70 protein binding" 1
0 0.162776887792994 2 16 "GO:0030551" "cyclic nucleotide binding" 0.986882885574244
0 0.207462714634622 3 5 "GO:0030552" "cAMP binding" 1
0 0.40050869355237 3 11 "GO:0030553" "cGMP binding" 1
0 0.971150576387542 3 76 "GO:0030594;GO:0022824;GO:0022835" "neurotransmitter receptor activity" 1
0 0.951730593033534 2 65 "GO:0030674;GO:0060090" "molecular adaptor activity" 1
0 0.999327575672708 4 364 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 1
0 1 4 5 "GO:0030955;GO:0031420" "alkali metal ion binding" 1
0 1 3 7 "GO:0030971;GO:1990782" "receptor tyrosine kinase binding" 1
0 0.243483945022895 2 6 "GO:0030976" "thiamine pyrophosphate binding" 1
0 1 2 8 "GO:0030983" "mismatched DNA binding" 1
0 0.502352675713767 2 15 "GO:0031072" "heat shock protein binding" 1
0 1 4 76 "GO:0031267;GO:0051020" "GTPase binding" 1
0 1 2 10 "GO:0031369" "translation initiation factor binding" 1
0 1 2 20 "GO:0031418" "L-ascorbic acid binding" 1
0 0.371950885008621 2 10 "GO:0031593" "polyubiquitin modification-dependent protein binding" 1
0 1 3 13 "GO:0031625;GO:0044389" "ubiquitin protein ligase binding" 1
0 0.45379464883727 2 13 "GO:0031681" "G-protein beta-subunit binding" 1
0 1 3 24 "GO:0031683" "G-protein beta/gamma-subunit complex binding" 1
0 0.207462714634622 2 5 "GO:0032051" "clathrin light chain binding" 1
0 1 2 15 "GO:0032451" "demethylase activity" 1
0 1 3 11 "GO:0032452;GO:0140457" "protein demethylase activity" 1
0 1 5 6 "GO:0032454" "histone demethylase activity (H3-K9 specific)" 1
0 1 2 8 "GO:0032934" "sterol binding" 1
0 1 2 5 "GO:0033192;GO:0004723" "calmodulin-dependent protein phosphatase activity" 1
0 0.260219609854617 2 39 "GO:0033218" "amide binding" 1
0 0.277871038430945 2 7 "GO:0033293" "monocarboxylic acid binding" 1
0 0.0233339338086738 2 14 "GO:0033764;GO:0016229" "steroid dehydrogenase activity" 0.28404042324455
0 1 3 13 "GO:0034061;GO:0003887" "DNA polymerase activity" 1
0 1 2 5 "GO:0034483" "heparan sulfate sulfotransferase activity" 1
0 1 3 17 "GO:0034593" "phosphatidylinositol bisphosphate phosphatase activity" 1
0 1 7 9 "GO:0034596" "phosphatidylinositol phosphate 4-phosphatase activity" 1
0 0.243483945022895 2 6 "GO:0034632;GO:0015665" "retinol transmembrane transporter activity" 1
0 1 5 8 "GO:0035004" "phosphatidylinositol 3-kinase activity" 1
0 0.98636690009012 2 92 "GO:0035091" "phosphatidylinositol binding" 1
0 0.243483945022895 2 6 "GO:0035251" "UDP-glucosyltransferase activity" 1
0 1 4 5 "GO:0035256;GO:0035254" "glutamate receptor binding" 1
0 1 3 10 "GO:0035591" "signaling adaptor activity" 1
0 1 3 8 "GO:0035615;GO:0140312" "clathrin adaptor activity" 1
0 0.207462714634622 2 5 "GO:0035671" "enone reductase activity" 1
0 1 2 5 "GO:0035804" "structural constituent of egg coat" 1
0 1 2 6 "GO:0035925" "mRNA 3'-UTR AU-rich region binding" 1
0 1 2 15 "GO:0036002" "pre-mRNA binding" 1
0 0.243483945022895 2 6 "GO:0036374" "glutathione hydrolase activity" 1
0 1 2 6 "GO:0036402" "proteasome-activating ATPase activity" 1
0 0.997477309390175 2 719 "GO:0038023;GO:0060089;GO:0004888" "signaling receptor activity" 1
0 1 6 5 "GO:0038036" "sphingosine-1-phosphate receptor activity" 1
0 1 3 5 "GO:0038191" "neuropilin binding" 1
0 1 3 7 "GO:0042043" "neurexin family protein binding" 1
0 0.40050869355237 2 11 "GO:0042162" "telomeric DNA binding" 1
0 1 2 26 "GO:0042277" "peptide binding" 1
0 1 2 20 "GO:0042393" "histone binding" 1
0 0.546601524985222 2 17 "GO:0042562" "hormone binding" 1
0 0.836857680835528 4 359 "GO:0042578" "phosphoric ester hydrolase activity" 1
0 1 2 5 "GO:0042800" "histone methyltransferase activity (H3-K4 specific)" 1
0 0.0608307735566294 2 47 "GO:0042802" "identical protein binding" 0.471833367025431
0 0.179223647014036 2 17 "GO:0042803" "protein homodimerization activity" 1
0 0.162776887792994 3 16 "GO:0042887" "amide transmembrane transporter activity" 0.986882885574244
0 0.371950885008621 3 10 "GO:0042910" "xenobiotic transmembrane transporter activity" 1
0 1 4 6 "GO:0043014" "alpha-tubulin binding" 1
0 1 2 8 "GO:0043015" "gamma-tubulin binding" 1
0 1 2 19 "GO:0043021" "ribonucleoprotein complex binding" 1
0 1 2 13 "GO:0043022" "ribosome binding" 1
0 1 2 5 "GO:0043023" "ribosomal large subunit binding" 1
0 1 3 31 "GO:0043130;GO:0032182" "ubiquitin-like protein binding" 1
0 0.260219609854617 3 39 "GO:0043177;GO:0031406" "carboxylic acid binding" 1
0 0.371950885008621 3 10 "GO:0043178" "alcohol binding" 1
0 0.342035453626023 3 9 "GO:0043539" "protein serine/threonine kinase activator activity" 1
0 1 2 5 "GO:0043548" "phosphatidylinositol 3-kinase binding" 1
0 0.997385052374909 3 324 "GO:0043565" "sequence-specific DNA binding" 1
0 0.875363490097818 2 165 "GO:0044877" "protein-containing complex binding" 1
0 1 2 10 "GO:0045125" "bioactive lipid receptor activity" 1
0 1 2 9 "GO:0045131" "pre-mRNA branch point binding" 1
0 0.475822763842186 1 78 "GO:0045182;GO:0008135;GO:0090079" "translation regulator activity" 1
0 0.277871038430945 2 7 "GO:0045296" "cadherin binding" 1
0 1 2 8 "GO:0046332" "SMAD binding" 1
0 0.342035453626023 2 9 "GO:0046527" "glucosyltransferase activity" 1
0 0.839529536008198 3 310 "GO:0046873" "metal ion transmembrane transporter activity" 1
0 1 3 9 "GO:0046875" "ephrin receptor binding" 1
0 1 4 5 "GO:0046912" "transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer" 1
0 1 2 9 "GO:0046915" "transition metal ion transmembrane transporter activity" 1
0 1 2 9 "GO:0046933" "proton-transporting ATP synthase activity, rotational mechanism" 1
0 1 2 6 "GO:0046934;GO:0052813;GO:0052812" "phosphatidylinositol bisphosphate kinase activity" 1
0 0.0322329000592695 2 27 "GO:0046943;GO:0005342" "organic acid transmembrane transporter activity" 0.312374722633215
0 1 4 25 "GO:0046961;GO:0009678;GO:0044769" "pyrophosphate hydrolysis-driven proton transmembrane transporter activity" 1
0 0.888515130151699 2 81 "GO:0046982" "protein heterodimerization activity" 1
0 0.987108708671621 2 274 "GO:0046983" "protein dimerization activity" 1
0 0.342035453626023 5 9 "GO:0047555" "3',5'-cyclic-GMP phosphodiesterase activity" 1
0 1 5 5 "GO:0047975" "guanosine phosphorylase activity" 1
0 0.826519195647954 3 230 "GO:0048018;GO:0030546;GO:0030545" "receptor regulator activity" 1
0 0.763852715914958 3 31 "GO:0048029" "monosaccharide binding" 1
0 0.342035453626023 2 9 "GO:0048038" "quinone binding" 1
0 0.342035453626023 5 9 "GO:0050145" "nucleoside monophosphate kinase activity" 1
0 1 2 10 "GO:0050291" "sphingosine N-acyltransferase activity" 1
0 0.00385038066225173 2 15 "GO:0050308;GO:0019203" "carbohydrate phosphatase activity" 0.0874965812559962
0 0.00444808771385071 2 58 "GO:0050660" "flavin adenine dinucleotide binding" 0.0916028063571131
0 0.0187448983842324 4 23 "GO:0050661" "NADP binding" 0.245007746772166
0 0.657144494536557 2 23 "GO:0050839" "cell adhesion molecule binding" 1
0 0.622465389009071 3 70 "GO:0051015" "actin filament binding" 1
0 1 2 5 "GO:0051018" "protein kinase A binding" 1
0 0.888063159394749 2 47 "GO:0051082" "unfolded protein binding" 1
0 0.45379464883727 2 13 "GO:0051087" "chaperone binding" 1
0 0.124940064750286 3 75 "GO:0051213" "dioxygenase activity" 0.823355026704385
0 0.0249330160363957 2 50 "GO:0051287" "NAD binding" 0.28404042324455
0 1 2 6 "GO:0051427;GO:0016922;GO:0035257" "hormone receptor binding" 1
0 0.00282533682650011 3 66 "GO:0051536;GO:0051540" "iron-sulfur cluster binding" 0.0694270653834075
0 0.0675330042253679 4 21 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.511543100971465
0 0.00238147935285688 2 31 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.0653914538971952
0 0.31069799078229 3 8 "GO:0051920" "peroxiredoxin activity" 1
0 1 2 6 "GO:0051998;GO:0010340" "protein carboxyl O-methyltransferase activity" 1
0 0.0187983863782693 3 5 "GO:0052650" "NADP-retinol dehydrogenase activity" 0.245007746772166
0 0.211921403950731 3 70 "GO:0052689" "carboxylic ester hydrolase activity" 1
0 1 2 6 "GO:0052743" "inositol tetrakisphosphate phosphatase activity" 1
0 0.524991061575152 2 16 "GO:0052745" "inositol phosphate phosphatase activity" 1
0 1 2 24 "GO:0052866" "phosphatidylinositol phosphate phosphatase activity" 1
0 0.0863727995711294 2 11 "GO:0060590" "ATPase regulator activity" 0.618692118667112
0 0.00439842238377749 3 8 "GO:0061459;GO:0015179;GO:0015181;GO:0015174" "L-amino acid transmembrane transporter activity" 0.0916028063571131
0 1 2 6 "GO:0061575" "cyclin-dependent protein serine/threonine kinase activator activity" 1
0 0.00637666575840905 2 9 "GO:0061608" "nuclear import signal receptor activity" 0.123594786317399
0 0.0480823719715319 2 8 "GO:0061629" "RNA polymerase II-specific DNA-binding transcription factor binding" 0.401092191509361
0 0.983555341383052 2 88 "GO:0061630;GO:0061659" "ubiquitin-like protein ligase activity" 1
0 0.0273565626932558 2 6 "GO:0061783" "peptidoglycan muralytic activity" 0.28404042324455
0 1 2 6 "GO:0061980" "regulatory RNA binding" 1
0 0.502352675713767 2 15 "GO:0070003" "threonine-type peptidase activity" 1
0 1 3 12 "GO:0070006" "metalloaminopeptidase activity" 1
0 1 2 6 "GO:0070008" "serine-type exopeptidase activity" 1
0 1 2 15 "GO:0070403" "NAD+ binding" 1
0 0.605720808377352 5 20 "GO:0070566" "adenylyltransferase activity" 1
0 1 2 10 "GO:0070567" "cytidylyltransferase activity" 1
0 0.243483945022895 5 6 "GO:0070569" "uridylyltransferase activity" 1
0 1 6 5 "GO:0070573" "metallodipeptidase activity" 1
0 0.342035453626023 2 9 "GO:0070840" "dynein complex binding" 1
0 1 2 8 "GO:0070851" "growth factor receptor binding" 1
0 1 3 5 "GO:0070915" "lysophosphatidic acid receptor activity" 1
0 0.0273565626932558 4 6 "GO:0071855" "neuropeptide receptor binding" 0.28404042324455
0 0.195906349765366 5 18 "GO:0071949" "FAD binding" 1
0 0.0273565626932558 2 6 "GO:0072341" "modified amino acid binding" 0.28404042324455
0 0.605720808377352 2 20 "GO:0090482" "vitamin transmembrane transporter activity" 1
0 0.277871038430945 2 7 "GO:0090599" "alpha-glucosidase activity" 1
0 1 4 7 "GO:0098632;GO:0098631" "cell adhesion mediator activity" 1
0 0.106396060501896 1 922 "GO:0098772" "molecular function regulator" 0.722835091451025
0 0.82962762443217 2 38 "GO:0098960" "postsynaptic neurotransmitter receptor activity" 1
0 0.839550400367747 3 71 "GO:0099094" "ligand-gated cation channel activity" 1
0 1 6 6 "GO:0099095" "ligand-gated anion channel activity" 1
0 0.039426193635182 3 17 "GO:0099106;GO:0016247" "channel regulator activity" 0.346424821407799
0 1 2 6 "GO:0106017" "phosphatidylinositol-3,4-bisphosphate phosphatase activity" 1
0 1 2 7 "GO:0106019" "phosphatidylinositol-4,5-bisphosphate phosphatase activity" 1
0 1 2 5 "GO:0106130" "purine phosphoribosyltransferase activity" 1
0 0.946998206143883 3 63 "GO:0106310" "protein serine kinase activity" 1
0 0.371950885008621 2 10 "GO:0120013" "lipid transfer activity" 1
0 0.524991061575152 2 16 "GO:0140030" "modification-dependent protein binding" 1
0 1 2 90 "GO:0140097" "catalytic activity, acting on DNA" 1
0 0.999901159943186 2 251 "GO:0140098" "catalytic activity, acting on RNA" 1
0 1 2 94 "GO:0140101" "catalytic activity, acting on a tRNA" 1
0 1 3 14 "GO:0140103" "catalytic activity, acting on a glycoprotein" 1
0 0.0121146949905791 1 31 "GO:0140104" "molecular carrier activity" 0.177412977750925
0 0.999998963132141 1 691 "GO:0140110;GO:0003700" "transcription regulator activity" 1
0 0.0282048220952793 2 15 "GO:0140142" "nucleocytoplasmic carrier activity" 0.28404042324455
0 1 1 5 "GO:0140223" "general transcription initiation factor activity" 1
0 0.162776887792994 4 16 "GO:0140297" "DNA-binding transcription factor binding" 0.986882885574244
0 0.586922924984933 2 19 "GO:0140326;GO:0140303" "intramembrane lipid transporter activity" 1
0 0.385758957761966 3 49 "GO:0140359" "ABC-type transporter activity" 1
0 0.212769756118485 2 19 "GO:1901505;GO:0015932" "carbohydrate derivative transmembrane transporter activity" 1
0 0.0599982880324241 4 9 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.471833367025431
0 0.0117589008483923 2 55 "GO:1901681" "sulfur compound binding" 0.17611626497933
0 0.371950885008621 2 10 "GO:1901682" "sulfur compound transmembrane transporter activity" 1
0 1 5 20 "GO:1901981" "phosphatidylinositol phosphate binding" 1
0 1 2 8 "GO:1902936" "phosphatidylinositol bisphosphate binding" 1
0 1 2 5 "GO:1990247" "N6-methyladenosine-containing RNA binding" 1
0 0.207462714634622 2 5 "GO:1990380" "Lys48-specific deubiquitinase activity" 1
